Configuration,N,T_max,Nodes,PPN,TotalProcesses,AvgTime,StdTime
SingleNode,1000,18200000,1,1,1,28.965466666666668,0.0005436502143437394
SingleNode,1000,18200000,1,2,2,39.25306666666666,0.1213910027784426
SingleNode,1000,18200000,1,4,4,37.22636666666667,0.5842529265842165
SingleNode,1000,18200000,1,6,6,37.17216666666666,0.4956989498565533
SingleNode,1000,18200000,1,8,8,37.41843333333333,0.5050664796726152
SingleNode,10000,1820000,1,1,1,28.671400000000002,0.026879856150409134
SingleNode,10000,1820000,1,2,2,17.3419,0.13730287688173196
SingleNode,10000,1820000,1,4,4,11.0526,0.15193171711879863
SingleNode,10000,1820000,1,6,6,8.893033333333333,0.01235932126867081
SingleNode,10000,1820000,1,8,8,7.79142,0.046347375330217
SingleNode,100000,182000,1,1,1,31.874466666666667,0.0023213980461963646
SingleNode,100000,182000,1,2,2,18.316733333333335,0.15324173350914988
SingleNode,100000,182000,1,4,4,11.832866666666666,0.07705242082865169
SingleNode,100000,182000,1,6,6,9.927396666666665,0.11438231574660293
SingleNode,100000,182000,1,8,8,8.693593333333334,0.006242949801353784
SingleNode,1000000,18200,1,1,1,34.3464,0.08315720053007919
SingleNode,1000000,18200,1,2,2,18.23153333333333,0.0016131404843423847
SingleNode,1000000,18200,1,4,4,9.924233333333333,0.2663284109682791
SingleNode,1000000,18200,1,6,6,7.765863333333333,0.16501116655817252
SingleNode,1000000,18200,1,8,8,6.849993333333334,0.022983548222345794
SingleNode,10000000,1820,1,1,1,37.825966666666666,0.07212074751569247
SingleNode,10000000,1820,1,2,2,20.64753333333333,0.06769034068626181
SingleNode,10000000,1820,1,4,4,13.771266666666667,0.10629024205238981
SingleNode,10000000,1820,1,6,6,12.8095,0.031950065205984264
SingleNode,10000000,1820,1,8,8,12.592033333333333,0.054802696608429555
MultiNode-1ppn,1000,18200000,1,1,1,28.963800000000003,0.004570193285482
MultiNode-1ppn,1000,18200000,2,1,2,57.268766666666664,0.06373969633508723
MultiNode-1ppn,1000,18200000,4,1,4,50.970333333333336,0.2108397548429194
MultiNode-1ppn,1000,18200000,6,1,6,49.11546666666666,0.05573534685358132
MultiNode-1ppn,1000,18200000,8,1,8,48.284699999999994,0.26520023881336724
MultiNode-1ppn,10000,1820000,1,1,1,28.7073,0.003163331577098515
MultiNode-1ppn,10000,1820000,2,1,2,18.816433333333332,0.010047332426514642
MultiNode-1ppn,10000,1820000,4,1,4,11.748366666666668,0.014543345175333086
MultiNode-1ppn,10000,1820000,6,1,6,9.706269999999998,0.447914819208593
MultiNode-1ppn,10000,1820000,8,1,8,8.234036666666666,0.016396081510193252
MultiNode-1ppn,100000,182000,1,1,1,31.878366666666665,0.001465908895154041
MultiNode-1ppn,100000,182000,2,1,2,18.0055,0.016189090977156012
MultiNode-1ppn,100000,182000,4,1,4,10.913466666666666,0.0070153799295227266
MultiNode-1ppn,100000,182000,6,1,6,8.514123333333332,0.009284619300518094
MultiNode-1ppn,100000,182000,8,1,8,7.2985299999999995,0.0028691578323031945
MultiNode-1ppn,1000000,18200,1,1,1,34.193000000000005,0.06829172717101346
MultiNode-1ppn,1000000,18200,2,1,2,14.603633333333335,0.007665652106782864
MultiNode-1ppn,1000000,18200,4,1,4,7.354403333333333,0.004989758399851517
MultiNode-1ppn,1000000,18200,6,1,6,4.9359,0.0018266909974050253
MultiNode-1ppn,1000000,18200,8,1,8,3.7160966666666666,0.002872818979484841
MultiNode-1ppn,10000000,1820,1,1,1,37.80353333333334,0.069572615941109
MultiNode-1ppn,10000000,1820,2,1,2,18.88423333333333,0.07440592867656605
MultiNode-1ppn,10000000,1820,4,1,4,9.537906666666666,0.0266030453561659
MultiNode-1ppn,10000000,1820,6,1,6,6.546116666666666,0.07717269393308024
MultiNode-1ppn,10000000,1820,8,1,8,4.783883333333334,0.005448561481916251
MultiNode-8ppn,1000,18200000,1,8,8,37.037933333333335,0.07753417884319659
MultiNode-8ppn,1000,18200000,2,8,16,62.0268,0.2051809120426821
MultiNode-8ppn,1000,18200000,4,8,32,61.482733333333336,0.20021775368055922
MultiNode-8ppn,1000,18200000,6,8,48,61.30596666666667,0.06318282115329328
MultiNode-8ppn,10000,1820000,1,8,8,7.7597933333333335,0.018007499055177453
MultiNode-8ppn,10000,1820000,2,8,16,8.41522,0.02258455371856286
MultiNode-8ppn,10000,1820000,4,8,32,7.1587266666666665,0.016252725583386977
MultiNode-8ppn,10000,1820000,6,8,48,6.892273333333333,0.012279523153970143
MultiNode-8ppn,10000,1820000,8,8,64,6.7449,0.027833376846273246
MultiNode-8ppn,100000,182000,1,8,8,8.687283333333333,0.0019636756917127676
MultiNode-8ppn,100000,182000,2,8,16,6.45602,0.002313021112455758
MultiNode-8ppn,100000,182000,4,8,32,5.2622333333333335,0.002024686532665313
MultiNode-8ppn,100000,182000,6,8,48,4.806863333333333,0.005146094527784153
MultiNode-8ppn,100000,182000,8,8,64,4.538526666666667,0.004198446802753973
MultiNode-8ppn,1000000,18200,1,8,8,6.74988,0.23589929645225002
MultiNode-8ppn,1000000,18200,2,8,16,2.31624,0.0014065560778014905
MultiNode-8ppn,1000000,18200,4,8,32,1.2489133333333333,0.0010793310685584688
MultiNode-8ppn,1000000,18200,6,8,48,0.880086,0.0023760476987355872
MultiNode-8ppn,1000000,18200,8,8,64,0.7158720000000001,0.001652596139412161
MultiNode-8ppn,10000000,1820,1,8,8,12.550166666666668,0.02458052526335098
MultiNode-8ppn,10000000,1820,2,8,16,6.30979,0.0152377448025179
MultiNode-8ppn,10000000,1820,4,8,32,3.213153333333333,0.011158017545942289
MultiNode-8ppn,10000000,1820,6,8,48,2.181013333333333,0.010894602129291242
MultiNode-8ppn,10000000,1820,8,8,64,1.5226666666666666,0.034167806810244956
